NAZEV;KAPACITA;cisloMistnosti
Laboratoø;16;01071
Kanceláø;1;02013
Kanceláø;1;02017
Kanceláø;1;02018
Uèebna poèítaèová;23;02021
Jiná;20;02025
Kanceláø;1;02027
Kanceláø;1;02029
Kanceláø;1;02030
Kanceláø;1;02031
Kanceláø;1;02032
Kanceláø;1;02033
Kanceláø;1;02034
Kanceláø;1;02043
Kanceláø;1;02045
Kanceláø;1;02046
Kanceláø;1;02047
Kanceláø;1;02048
Kanceláø;1;02050
Kanceláø;1;02057
Uèebna poèítaèová;38;02075
Uèebna;34;02077
Kanceláø;1;03012
Kanceláø;1;03013
Kanceláø;1;03014
Kanceláø;1;03015
Kanceláø;1;03016
Kanceláø;1;03017
Kanceláø;1;03021
Kanceláø;1;03023
Kanceláø;1;03024
Kanceláø;1;03045
Kanceláø;1;03049
Jiná;20;03052
Kanceláø;1;03053
Kanceláø;1;03054
Kanceláø;1;03055
Kanceláø;1;03058
Laboratoø;1;106
Laboratoø;1;113
Laboratoø;1;121
Laboratoø;1;125
Laboratoø;1;133
Laboratoø;1;134
Kanceláø;1;136
Uèebna;49;138
Laboratoø;1;142
Laboratoø;1;171
Kanceláø;1;204b
Kanceláø;1;210
Kanceláø;1;213
Kanceláø;1;214
Kanceláø;1;216
Kanceláø;1;217
Kanceláø;1;218
Kanceláø;1;226
Kanceláø;1;228
Uèebna poèítaèová;9;230a
Jiná;1;230b
Laboratoø;1;241
Kanceláø;1;241b
Laboratoø;1;279
Kanceláø;1;303
Kanceláø;1;304
Kanceláø;1;305
Kanceláø;1;308
Kanceláø;1;309
Kanceláø;1;313
Kanceláø;1;316
Kanceláø;1;318B
Kanceláø;1;322
Kanceláø;1;330
Kanceláø;1;335
Kanceláø;1;336
Kanceláø;1;352
Kanceláø;1;410
Kanceláø;1;412
Kanceláø;1;413A
Kanceláø;1;413B
Kanceláø;1;414
Kanceláø;1;419
Kanceláø;1;422
Kanceláø;1;427
Laboratoø;1;434
Laboratoø;20;EL101
Laboratoø;20;EL102
Laboratoø;15;EL203
Laboratoø;10;EL204
Laboratoø;14;EL405
Laboratoø;10;EL406
Laboratoø;16;EL407
Laboratoø;8;EL408
Posluchárna;224;H1
Posluchárna;116;H2
Laboratoø;20;IT401
Laboratoø;20;IT402
Laboratoø;15;L1KANT
Laboratoø;24;L1KAlC
Laboratoø;20;L223
Laboratoø;24;L2KAlC
Laboratoø;30;L3KAlC
Laboratoø;15;LABUI
Laboratoø;12;LHAP
Laboratoø;20;LKANT
Laboratoø;21;LKChI
Laboratoø;32;LKFCh
Laboratoø;50;LKOAnC
Laboratoø;30;LKOCh
Uèebna poèítaèová;8;NET101
Uèebna poèítaèová;15;NET102
Uèebna poèítaèová;24;PC101
Uèebna poèítaèová;24;PC102
Uèebna poèítaèová;24;PC103
Uèebna poèítaèová;24;PC104
Uèebna poèítaèová;24;PC105
Uèebna poèítaèová;20;PC406
Uèebna poèítaèová;20;PC407
Laboratoø;24;PL101
Laboratoø;10;PL202
Laboratoø;10;PL203
Laboratoø;12;PL404
Laboratoø;12;PL405
Uèebna;40;SEM301
Uèebna;80;SEM402
Uèebna jazyková;30;SEM403
Uèebna;60;SEM404
Uèebna;60;SEM405
Uèebna;60;SEM406
Laboratoø;20;ST301
Uèebna;15;SU104
Uèebna;30;SU301
Uèebna;20;SU401
Uèebna;24;SU402
Uèebna;45;UKAlCh
Uèebna;32;UKAnT3
Uèebna;20;UKChI
Uèebna;24;UKOAnC
Uèebna;20;UUPM14
Uèebna;45;VEST
Jiná;20;ZM
Jiná;38;ZV
